,0,1,2,3,4
336,0.384302,0.384302,0.384302,0.384302,0.384302
337,0.384302,0.384302,0.384302,0.384302,0.384302
338,0.384591,0.384591,0.384591,0.384591,0.384591
339,0.38488,0.38488,0.38488,0.38488,0.38488
340,0.385458,0.385458,0.385458,0.385458,0.385458
341,0.385458,0.385458,0.385458,0.385458,0.385458
342,0.385891,0.385891,0.385891,0.385891,0.385891
343,0.386469,0.386469,0.386469,0.386469,0.386469
344,0.386469,0.386469,0.386469,0.386469,0.386469
345,0.387046,0.387046,0.387046,0.387046,0.387046
346,0.38748,0.38748,0.38748,0.38748,0.38748
347,0.38748,0.38748,0.38748,0.38748,0.38748
348,0.388057,0.388057,0.388057,0.388057,0.388057
349,0.38849,0.38849,0.38849,0.38849,0.38849
350,0.388779,0.388779,0.388779,0.388779,0.388779
351,0.388779,0.388779,0.388779,0.388779,0.388779
352,0.388779,0.388779,0.388779,0.388779,0.388779
353,0.389501,0.389501,0.389501,0.389501,0.389501
354,0.389646,0.389646,0.389646,0.389646,0.389646
355,0.389935,0.389935,0.389935,0.389935,0.389935
356,0.390368,0.390368,0.390368,0.390368,0.390368
357,0.390657,0.390657,0.390657,0.390657,0.390657
358,0.390801,0.390801,0.390801,0.390801,0.390801
359,0.391234,0.391234,0.391234,0.391234,0.391234
360,0.391668,0.391668,0.391668,0.391668,0.391668
361,0.391668,0.391668,0.391668,0.391668,0.391668
362,0.39239,0.39239,0.39239,0.39239,0.39239
363,0.39239,0.39239,0.39239,0.39239,0.39239
364,0.392823,0.392823,0.392823,0.392823,0.392823
365,0.393256,0.393256,0.393256,0.393256,0.393256
366,0.393112,0.393112,0.393112,0.393112,0.393112
367,0.393545,0.393545,0.393545,0.393545,0.393545
368,0.393834,0.393834,0.393834,0.393834,0.393834
369,0.394412,0.394412,0.394412,0.394412,0.394412
370,0.394845,0.394845,0.394845,0.394845,0.394845
371,0.394989,0.394989,0.394989,0.394989,0.394989
372,0.395278,0.395278,0.395278,0.395278,0.395278
373,0.395567,0.395567,0.395567,0.395567,0.395567
