,0,1,2,3,4
364,0.440771,0.440771,0.440771,0.440771,0.440771
365,0.440915,0.440915,0.440915,0.440915,0.440915
366,0.441204,0.441204,0.441204,0.441204,0.441204
367,0.441926,0.441926,0.441926,0.441926,0.441926
368,0.442215,0.442215,0.442215,0.442215,0.442215
369,0.442359,0.442359,0.442359,0.442359,0.442359
370,0.442792,0.442792,0.442792,0.442792,0.442792
371,0.442937,0.442937,0.442937,0.442937,0.442937
372,0.443515,0.443515,0.443515,0.443515,0.443515
373,0.443081,0.443081,0.443081,0.443081,0.443081
374,0.444092,0.444092,0.444092,0.444092,0.444092
375,0.444237,0.444237,0.444237,0.444237,0.444237
376,0.444237,0.444237,0.444237,0.444237,0.444237
377,0.44467,0.44467,0.44467,0.44467,0.44467
378,0.445103,0.445103,0.445103,0.445103,0.445103
379,0.445103,0.445103,0.445103,0.445103,0.445103
380,0.445392,0.445392,0.445392,0.445392,0.445392
381,0.445825,0.445825,0.445825,0.445825,0.445825
382,0.44597,0.44597,0.44597,0.44597,0.44597
383,0.446259,0.446259,0.446259,0.446259,0.446259
384,0.446403,0.446403,0.446403,0.446403,0.446403
385,0.446403,0.446403,0.446403,0.446403,0.446403
386,0.446836,0.446836,0.446836,0.446836,0.446836
387,0.447269,0.447269,0.447269,0.447269,0.447269
388,0.447847,0.447847,0.447847,0.447847,0.447847
389,0.447992,0.447992,0.447992,0.447992,0.447992
390,0.44828,0.44828,0.44828,0.44828,0.44828
391,0.448569,0.448569,0.448569,0.448569,0.448569
392,0.448858,0.448858,0.448858,0.448858,0.448858
393,0.449147,0.449147,0.449147,0.449147,0.449147
394,0.449869,0.449869,0.449869,0.449869,0.449869
395,0.449869,0.449869,0.449869,0.449869,0.449869
396,0.449869,0.449869,0.449869,0.449869,0.449869
397,0.450447,0.450447,0.450447,0.450447,0.450447
398,0.450591,0.450591,0.450591,0.450591,0.450591
399,0.451024,0.451024,0.451024,0.451024,0.451024
400,0.451313,0.451313,0.451313,0.451313,0.451313
401,0.451602,0.451602,0.451602,0.451602,0.451602
402,0.451891,0.451891,0.451891,0.451891,0.451891
403,0.452035,0.452035,0.452035,0.452035,0.452035
404,0.452469,0.452469,0.452469,0.452469,0.452469
405,0.452902,0.452902,0.452902,0.452902,0.452902
406,0.453046,0.453046,0.453046,0.453046,0.453046
407,0.453191,0.453191,0.453191,0.453191,0.453191
408,0.453624,0.453624,0.453624,0.453624,0.453624
409,0.454057,0.454057,0.454057,0.454057,0.454057
410,0.454202,0.454202,0.454202,0.454202,0.454202
411,0.454202,0.454202,0.454202,0.454202,0.454202
412,0.454924,0.454924,0.454924,0.454924,0.454924
413,0.454924,0.454924,0.454924,0.454924,0.454924
414,0.455213,0.455213,0.455213,0.455213,0.455213
415,0.455646,0.455646,0.455646,0.455646,0.455646
416,0.45579,0.45579,0.45579,0.45579,0.45579
417,0.456079,0.456079,0.456079,0.456079,0.456079
418,0.456368,0.456368,0.456368,0.456368,0.456368
419,0.456801,0.456801,0.456801,0.456801,0.456801
420,0.45709,0.45709,0.45709,0.45709,0.45709
421,0.457523,0.457523,0.457523,0.457523,0.457523
422,0.457957,0.457957,0.457957,0.457957,0.457957
423,0.458101,0.458101,0.458101,0.458101,0.458101
424,0.45839,0.45839,0.45839,0.45839,0.45839
425,0.458679,0.458679,0.458679,0.458679,0.458679
426,0.458968,0.458968,0.458968,0.458968,0.458968
427,0.459545,0.459545,0.459545,0.459545,0.459545
428,0.45969,0.45969,0.45969,0.45969,0.45969
429,0.459834,0.459834,0.459834,0.459834,0.459834
430,0.460412,0.460412,0.460412,0.460412,0.460412
431,0.460267,0.460267,0.460267,0.460267,0.460267
432,0.460701,0.460701,0.460701,0.460701,0.460701
433,0.460845,0.460845,0.460845,0.460845,0.460845
434,0.461423,0.461423,0.461423,0.461423,0.461423
435,0.461423,0.461423,0.461423,0.461423,0.461423
436,0.461856,0.461856,0.461856,0.461856,0.461856
437,0.462,0.462,0.462,0.462,0.462
438,0.462289,0.462289,0.462289,0.462289,0.462289
439,0.462722,0.462722,0.462722,0.462722,0.462722
440,0.4633,0.4633,0.4633,0.4633,0.4633
441,0.4633,0.4633,0.4633,0.4633,0.4633
442,0.463733,0.463733,0.463733,0.463733,0.463733
443,0.464022,0.464022,0.464022,0.464022,0.464022
444,0.464455,0.464455,0.464455,0.464455,0.464455
445,0.4646,0.4646,0.4646,0.4646,0.4646
446,0.464744,0.464744,0.464744,0.464744,0.464744
447,0.465178,0.465178,0.465178,0.465178,0.465178
448,0.465611,0.465611,0.465611,0.465611,0.465611
449,0.465466,0.465466,0.465466,0.465466,0.465466
450,0.466044,0.466044,0.466044,0.466044,0.466044
451,0.466189,0.466189,0.466189,0.466189,0.466189
452,0.466622,0.466622,0.466622,0.466622,0.466622
453,0.467344,0.467344,0.467344,0.467344,0.467344
454,0.467488,0.467488,0.467488,0.467488,0.467488
455,0.467633,0.467633,0.467633,0.467633,0.467633
456,0.467922,0.467922,0.467922,0.467922,0.467922
457,0.468499,0.468499,0.468499,0.468499,0.468499
458,0.468355,0.468355,0.468355,0.468355,0.468355
459,0.468788,0.468788,0.468788,0.468788,0.468788
460,0.469077,0.469077,0.469077,0.469077,0.469077
461,0.469366,0.469366,0.469366,0.469366,0.469366
462,0.469366,0.469366,0.469366,0.469366,0.469366
463,0.469943,0.469943,0.469943,0.469943,0.469943
464,0.470232,0.470232,0.470232,0.470232,0.470232
465,0.47081,0.47081,0.47081,0.47081,0.47081
466,0.471388,0.471388,0.471388,0.471388,0.471388
467,0.471099,0.471099,0.471099,0.471099,0.471099
468,0.471821,0.471821,0.471821,0.471821,0.471821
469,0.471965,0.471965,0.471965,0.471965,0.471965
470,0.472832,0.472832,0.472832,0.472832,0.472832
471,0.472254,0.472254,0.472254,0.472254,0.472254
472,0.472832,0.472832,0.472832,0.472832,0.472832
473,0.473121,0.473121,0.473121,0.473121,0.473121
474,0.473698,0.473698,0.473698,0.473698,0.473698
475,0.473554,0.473554,0.473554,0.473554,0.473554
476,0.473843,0.473843,0.473843,0.473843,0.473843
477,0.474565,0.474565,0.474565,0.474565,0.474565
478,0.47442,0.47442,0.47442,0.47442,0.47442
479,0.474709,0.474709,0.474709,0.474709,0.474709
480,0.475576,0.475576,0.475576,0.475576,0.475576
481,0.475576,0.475576,0.475576,0.475576,0.475576
482,0.47572,0.47572,0.47572,0.47572,0.47572
483,0.476009,0.476009,0.476009,0.476009,0.476009
484,0.476298,0.476298,0.476298,0.476298,0.476298
485,0.476587,0.476587,0.476587,0.476587,0.476587
486,0.47702,0.47702,0.47702,0.47702,0.47702
487,0.477453,0.477453,0.477453,0.477453,0.477453
488,0.477453,0.477453,0.477453,0.477453,0.477453
489,0.477887,0.477887,0.477887,0.477887,0.477887
490,0.47832,0.47832,0.47832,0.47832,0.47832
491,0.478464,0.478464,0.478464,0.478464,0.478464
492,0.479042,0.479042,0.479042,0.479042,0.479042
493,0.479331,0.479331,0.479331,0.479331,0.479331
494,0.479475,0.479475,0.479475,0.479475,0.479475
495,0.479475,0.479475,0.479475,0.479475,0.479475
496,0.479764,0.479764,0.479764,0.479764,0.479764
497,0.480342,0.480342,0.480342,0.480342,0.480342
498,0.480631,0.480631,0.480631,0.480631,0.480631
499,0.480631,0.480631,0.480631,0.480631,0.480631
500,0.481208,0.481208,0.481208,0.481208,0.481208
501,0.481497,0.481497,0.481497,0.481497,0.481497
502,0.481497,0.481497,0.481497,0.481497,0.481497
503,0.48193,0.48193,0.48193,0.48193,0.48193
504,0.48193,0.48193,0.48193,0.48193,0.48193
505,0.482364,0.482364,0.482364,0.482364,0.482364
506,0.482508,0.482508,0.482508,0.482508,0.482508
507,0.483086,0.483086,0.483086,0.483086,0.483086
508,0.48323,0.48323,0.48323,0.48323,0.48323
509,0.483519,0.483519,0.483519,0.483519,0.483519
510,0.483952,0.483952,0.483952,0.483952,0.483952
511,0.484241,0.484241,0.484241,0.484241,0.484241
512,0.48453,0.48453,0.48453,0.48453,0.48453
513,0.484963,0.484963,0.484963,0.484963,0.484963
514,0.485108,0.485108,0.485108,0.485108,0.485108
515,0.485685,0.485685,0.485685,0.485685,0.485685
